Date,Open,High,Low,Close,Volume,Halving_Event,Simple_Returns,Log_Returns,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,Daily_Volatility_20D,Annualized_Volatility_20D,High_Low_Range,High_Low_Percentage_Range,RSI,MACD_Line,MACD_Signal_Line,MACD_Histogram,Bollinger_Bands_Middle,Bollinger_Bands_Upper,Bollinger_Bands_Lower,Bollinger_Bands_Width,Close_Lag_1,Close_Lag_7,Close_Lag_30,Volume_Lag_1,Volume_Lag_7,Volume_Lag_30,High_Lag_1,High_Lag_7,High_Lag_30,Low_Lag_1,Low_Lag_7,Low_Lag_30,Close_Diff1
2024-08-10,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278,0,0.001079157301276501,0.0010785754296191252,63022.1330078125,61465.45638070028,61938.34109375,62659.59598050852,61988.8675,59462.63399040182,0.03894567377659317,0.6182434047282914,1176.9453125,0.019311340094120496,47.8288401456876,-1279.1728989683252,-880.7180014952876,-398.4548974730376,63022.1330078125,71810.94328428515,54233.32273133985,27.89118634046598,60880.11328125,60680.09375,57344.9140625,33425553115.0,31753030589.0,28707803842.0,61751.86328125,62148.37109375,59299.43359375,59587.859375,59836.52734375,57120.37890625,65.69921875
2024-08-11,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812,0,-0.036529632368097475,-0.03721354652343721,62578.8447265625,61203.93523730025,61827.67921875,62505.08179990035,62082.07955078125,59455.23946686548,0.039582852143159715,0.628358297720644,3429.8359375,0.05841052546708437,43.41146628254826,-1331.7678860437154,-970.9279784049733,-360.83990763874215,62578.8447265625,71296.37406630478,53861.31538682022,27.860946867374803,60945.8125,58116.9765625,57899.46484375,15745822278.0,31758917219.0,25604805221.0,61464.51171875,61062.98828125,58532.5546875,60287.56640625,57210.8046875,56590.17578125,-2226.328125
2024-08-12,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820,0,0.010814659848586317,0.01075659964060797,62250.1869140625,61027.8000361288,61751.15359375,62381.530185198375,62179.1830859375,59454.23723958324,0.039540419071466854,0.6276846935902607,2991.43359375,0.05039942727609446,44.9726133021863,-1307.1401792105462,-1038.1704185660878,-268.96976064445835,62250.1869140625,70933.48035235034,53566.89347577467,27.89804776096585,58719.484375,53991.45703125,59231.953125,22759754812.0,108991085584.0,17080061806.0,61778.66015625,58268.828125,59787.078125,58348.82421875,49121.23828125,57796.44140625,635.03125
2024-08-13,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167,0,0.021144992390795814,0.02092453927711503,62012.05859375,60987.96826185463,61757.796640625,62312.04140955334,62273.1465625,59465.73305218689,0.03995862839669973,0.6343235608134666,3066.14453125,0.05058845844067649,48.0244768830139,-1172.8307718858705,-1065.1024892300445,-107.72828265582598,62012.05859375,70600.52658514694,53423.590602353055,27.699348114408668,59354.515625,56034.31640625,60787.79296875,37078637820.0,49300484106.0,22223416061.0,60680.33203125,57059.91796875,61329.52734375,57688.8984375,53973.2734375,59225.25,1255.05078125
2024-08-14,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180,0,-0.0308911115194338,-0.0313783013916643,61660.0607421875,60773.61600179704,61696.44921875,62171.85427707086,62356.23263671875,59458.48465894374,0.040346508892458416,0.6404809727946061,3214.8828125,0.05473326966262171,44.09550727920513,-1203.594026581508,-1092.8007967003373,-110.79322988117065,61660.0607421875,70179.19938429359,53140.922100081414,27.632598928911978,60609.56640625,55027.4609375,64870.15234375,30327698167.0,41637562185.0,38094526099.0,61572.3984375,57726.8828125,64870.15234375,58506.25390625,54620.5078125,60704.9296875,-1872.296875
2024-08-15,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440,0,-0.020041310813293967,-0.02024486209713598,61142.4625,60467.56663555447,61631.425625,61991.00107625435,62433.85515625,59439.59523603136,0.039464690839128014,0.6264825451702901,3677.0546875,0.0638820091908016,41.78106991771791,-1307.8855691312929,-1135.8177511865283,-172.06781794476456,61142.4625,69330.77891471155,52954.14608528845,26.784385449675185,58737.26953125,61710.13671875,65097.1484375,29961696180.0,45298472567.0,41617346768.0,61687.7578125,62673.765625,65354.33984375,58472.875,54766.7265625,62487.96875,-1177.171875
2024-08-16,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673,0,0.023175912946963972,0.022911430101342656,60696.5009765625,60317.7131910969,61577.21171875,61869.55418968556,62511.884453125,59434.16747715294,0.04005777724271182,0.6358974999494287,2737.33984375,0.046479012151775856,45.2857980628711,-1268.2742106545556,-1162.309043080134,-105.96516757442168,60696.5009765625,68336.12860950729,53056.87334361771,25.173206066342345,57560.09765625,60880.11328125,64118.79296875,35682112440.0,33425553115.0,32525071311.0,59838.6484375,61751.86328125,66066.734375,56161.59375,59587.859375,63896.0859375,1334.0078125
2024-08-17,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021,0,0.00993082725079053,0.009881840637262366,60257.65625,60237.8331401591,61560.3884375,61775.805894256715,62594.51626953125,59434.61329983053,0.04012499064878133,0.6369644796928058,879.8359375,0.014792386253624163,46.79797241502669,-1176.130331242246,-1165.0733007125564,-11.057030529689655,60257.65625,67073.9047147984,53441.4077852016,22.623676023902433,58894.10546875,60945.8125,63974.06640625,29350938673.0,15745822278.0,27239305337.0,59847.359375,61464.51171875,65104.66015625,57110.01953125,60287.56640625,63246.1640625,584.8671875
2024-08-18,59468.1328125,60262.71875,58445.40234375,58483.96484375,17740625837,0,-0.016728732324455264,-0.01687023792647201,59840.8587890625,60070.79806431061,61512.32015625,61646.71408835449,62674.02306640625,59425.15411121282,0.04005410275453735,0.6358391692579982,1817.31640625,0.031073755192645953,44.54253566654544,-1169.9084810617496,-1166.0403367823951,-3.86814427935451,59840.8587890625,65987.63952058923,53694.078057535764,20.543758414945145,59478.97265625,58719.484375,66710.15625,13589684021.0,22759754812.0,37003855410.0,59694.66796875,61778.66015625,67442.640625,58814.83203125,58348.82421875,63329.34375,-995.0078125
2024-08-19,58480.7109375,59612.66015625,57864.7109375,59493.453125,25911207712,0,0.01726094125025579,0.017113663556006083,59505.4806640625,60015.81283199531,61448.623359375,61562.272481948436,62756.11146484375,59425.833703389806,0.04039652867871297,0.6412750122849791,1747.94921875,0.02938053057833832,47.316723522897526,-1071.172542033586,-1147.0667778326333,75.89423579904724,59505.4806640625,64915.36223005767,54095.59909806734,18.18280099789997,58483.96484375,59354.515625,67163.6484375,17740625837.0,37078637820.0,19029581250.0,60262.71875,60680.33203125,67610.734375,58445.40234375,57688.8984375,66299.6171875,1009.48828125
2024-08-20,59493.453125,61396.328125,58610.8828125,59012.79296875,31613400008,0,-0.008079210921579816,-0.008112024604757306,59225.1578125,59920.28713073385,61371.839609375,61462.292893195554,62835.2461328125,59421.72384533369,0.04016115724173052,0.6375386065570783,2785.4453125,0.04720070297257447,46.133375166540105,-1019.9514906778059,-1121.643720401668,101.69222972386206,59225.1578125,64100.70043075792,54349.615194242084,16.46443098959169,59493.453125,60609.56640625,68154.5234375,25911207712.0,30327698167.0,26652190004.0,59612.66015625,61572.3984375,68372.90625,57864.7109375,58506.25390625,65842.296875,-480.66015625
2024-08-21,59014.98828125,61834.3515625,58823.4453125,61175.19140625,32731154072,0,0.03664287570061453,0.035987487774751865,59016.0423828125,60039.801823640155,61354.763125,61451.03401135455,62926.16083984375,59439.17128375077,0.041042144841306145,0.6515238511367314,3010.90625,0.04921776590783807,51.9548112172358,-795.698637869973,-1056.454703895329,260.75606602535595,59016.0423828125,63119.13887609023,54912.94588953477,13.905020830311354,59012.79296875,58737.26953125,67585.25,31613400008.0,29961696180.0,42649109453.0,61396.328125,61687.7578125,68480.0625,58610.8828125,58472.875,66611.296875,2162.3984375
2024-08-22,61168.31640625,61408.109375,59815.25390625,60381.9140625,27625734377,0,-0.012967304646127387,-0.013052114105543453,58964.384765625,60072.3839416268,61358.92296875,61409.10773885046,63015.1525,59448.55180891246,0.03873551794824032,0.6149072843779368,1592.85546875,0.026379678310648948,49.827394534573195,-674.2155511217279,-980.0068733406088,305.79132221888085,58964.384765625,62970.228575805624,54958.540955444376,13.587333527190287,61175.19140625,57560.09765625,65927.671875,32731154072.0,35682112440.0,35605668666.0,61834.3515625,59838.6484375,67779.015625,58823.4453125,56161.59375,65484.4609375,-793.27734375
2024-08-23,60380.953125,64947.0625,60372.05078125,64094.35546875,42530509233,0,0.061482671821355916,0.05966667778992524,59135.0978515625,60455.42884897187,61501.256015625,61514.41157139554,63122.3309375,59494.7787110004,0.04090302697432579,0.6493154234629966,4575.01171875,0.07137932326943523,58.41025885430316,-275.20395444009046,-839.0462895605052,563.8423351204148,59135.0978515625,63674.3490254779,54595.8466776471,15.352138878029981,60381.9140625,58894.10546875,65372.1328125,27625734377.0,29350938673.0,27470942309.0,61408.109375,59847.359375,67113.984375,59815.25390625,57110.01953125,65146.99609375,3712.44140625
2024-08-24,64103.87109375,64513.7890625,63619.91796875,64178.9921875,21430585163,0,0.0013205019089592707,0.0013196308130850045,59438.1986328125,60810.05392883169,61651.588359375,61618.90492888984,63227.8025390625,59541.38780031881,0.03946007191354003,0.6264092219997094,893.87109375,0.013927783271176036,58.58420527055017,47.299843366781715,-661.7770629750479,709.0769063418296,59438.1986328125,64450.00276985606,54426.39449576894,16.863916647288242,64094.35546875,59478.97265625,65777.2265625,42530509233.0,13589684021.0,38315761670.0,64947.0625,59694.66796875,66112.421875,60372.05078125,58814.83203125,63473.47265625,84.63671875
2024-08-25,64176.3671875,64996.421875,63833.51953125,64333.54296875,18827683555,0,0.0024081210374646833,0.0024052261605437084,59955.3029296875,61145.62431358581,61772.1884375,61725.361322609846,63327.879140625,59589.0709363231,0.0348873783830927,0.5538199625800438,1162.90234375,0.018076143331867786,58.92206385166996,311.7635667240975,-467.0689370352189,778.8325037593163,59955.3029296875,64741.54087940765,55169.064979967356,15.966020404677803,64178.9921875,58483.96484375,67912.0625,21430585163.0,17740625837.0,30488630457.0,64513.7890625,60262.71875,68207.6015625,63619.91796875,58445.40234375,65743.765625,154.55078125
2024-08-26,64342.2265625,64489.70703125,62849.55859375,62880.66015625,27682040631,0,-0.022583597070127692,-0.022842512079134417,60297.6201171875,61310.86582241097,61912.819453125,61770.66715922319,63415.774609375,59621.823067864665,0.03489780697959014,0.5539855114171779,1640.1484375,0.026083511741518794,54.42708078001358,399.5121448049249,-293.75272066719015,693.264865472115,60297.6201171875,64888.48772594232,55706.75250843268,15.227359221914702,64333.54296875,59493.453125,67813.3359375,18827683555.0,25911207712.0,34691905492.0,64996.421875,59612.66015625,69398.5078125,63833.51953125,57864.7109375,66705.21875,-1452.8828125
2024-08-27,62879.70703125,63210.796875,58116.75,59504.1328125,39103882198,0,-0.05369739018896724,-0.05519287756090793,60521.4537109375,61138.79601194326,61968.80015625,61681.78345935169,63477.55927734375,59620.652020547604,0.03714502859839823,0.589659048682463,5094.046875,0.08560828692439824,45.70132134931621,194.35557719241478,-196.13106109526916,390.48663828768395,60521.4537109375,64451.678686055486,56591.22873581952,12.98787366836732,62880.66015625,59012.79296875,68255.8671875,27682040631.0,31613400008.0,18043166945.0,64489.70703125,61396.328125,68301.8515625,62849.55859375,58610.8828125,67085.828125,-3376.52734375
2024-08-28,59507.92578125,60236.44921875,57890.67578125,59027.625,40289564698,0,-0.00800797843742207,-0.00804021450926693,60387.328125,60937.732106043906,61989.168125,61577.69881388692,63533.841015625,59614.751254174,0.026507466265938136,0.42079298175663743,2345.7734375,0.03974026462186137,44.61427888578222,-6.606522956331901,-158.2261534674817,151.6196305111498,60387.328125,64329.208520032385,56445.447729967615,13.055323086568125,59504.1328125,61175.19140625,66819.9140625,39103882198.0,32731154072.0,40780682628.0,63210.796875,61834.3515625,69987.5390625,58116.75,58823.4453125,66532.59375,-476.5078125
2024-08-29,59027.46875,61184.08203125,58786.2265625,59388.1796875,32224990582,0,0.006108236397788236,0.006089656742738993,60312.7314453125,60790.1556852302,62022.081796875,61491.8353187345,63589.31232421875,59612.49681072451,0.026429603571098383,0.4195569497949056,2397.85546875,0.040375971807310666,45.66736604203484,-135.21797651496308,-153.624518076978,18.406541562014922,60312.7314453125,64270.91972636316,56354.54316426184,13.125548076494182,59027.625,60381.9140625,66201.015625,40289564698.0,27625734377.0,31380492109.0,60236.44921875,61408.109375,66987.671875,57890.67578125,59815.25390625,65323.19140625,360.5546875
2024-08-30,59388.6015625,59896.88671875,57768.53125,59119.4765625,32292756405,0,-0.004524521990973862,-0.004534788620027655,60221.4146484375,60631.04338782733,62057.573046875,61398.801642019425,63635.11859375,59607.59113661282,0.026433484469132452,0.4196185571412761,2128.35546875,0.03600091869047491,44.9809594109327,-255.8759973769702,-174.07481393697645,-81.80118343999374,60221.4146484375,64201.17752546813,56241.651771406876,13.217101923838264,59388.1796875,64094.35546875,64619.25,32224990582.0,42530509233.0,31292785994.0,61184.08203125,64947.0625,66810.2109375,58786.2265625,60372.05078125,64532.046875,-268.703125
2024-08-31,59117.48046875,59432.59375,58768.78515625,58969.8984375,12403470760,0,-0.002530098940268344,-0.0025333050495830443,60233.9353515625,60472.83910684378,62078.98171875,61303.55053595984,63681.25587890625,59601.24593562662,0.025071267096082255,0.39799402673706097,663.80859375,0.011256736255931423,44.579271716815036,-359.42482714205835,-211.14481657799286,-148.2800105640655,60233.9353515625,64196.25602780242,56271.61467532258,13.15643964855813,59119.4765625,64178.9921875,65357.5,32292756405.0,21430585163.0,40975554494.0,59896.88671875,64513.7890625,65593.2421875,57768.53125,63619.91796875,62248.94140625,-149.578125
2024-09-01,58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997,0,-0.027885585694078285,-0.028281771257721453,60132.483984375,60173.09140916818,62040.852421875,61147.54809459867,63708.74984375,59578.6015808567,0.025718483530759575,0.4082682691206014,1844.24609375,0.03217148512894944,40.31670142302104,-567.6348364065343,-282.44282054370115,-285.19201586283316,60132.483984375,64279.28427891656,55985.683689833444,13.792213525119216,58969.8984375,64333.54296875,61415.06640625,12403470760.0,18827683555.0,43060875727.0,59432.59375,64996.421875,65523.22265625,58768.78515625,63833.51953125,61184.89453125,-1644.41015625
2024-09-02,57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524,0,0.031172733823612075,0.030696731082648924,60057.6296875,60072.08084341406,62007.346171875,61067.741521035976,63744.61947265625,59573.96355984072,0.026258869328950368,0.41684662772486525,2267.04296875,0.03835134223387021,46.32321256341268,-581.741480144723,-342.30255246390556,-239.43892768081747,60057.6296875,64221.29393029052,55893.96544470947,13.865563008248799,57325.48828125,62880.66015625,60680.09375,24592449997.0,27682040631.0,31753030589.0,59062.0703125,64489.70703125,62148.37109375,57217.82421875,62849.55859375,59836.52734375,1786.9921875
2024-09-03,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053,0,-0.02844504270361159,-0.028857442236703133,59992.3173828125,59820.551566660346,61858.56359375,60925.1251256032,63770.97357421875,59552.64077255374,0.02611228529599189,0.41451967834057907,2389.890625,0.04161323413643894,42.03632571242781,-720.2974857926456,-417.90153912965354,-302.39594666299206,59992.3173828125,64276.02827737382,55708.60648825118,14.28086488883853,59112.48046875,59504.1328125,58116.9765625,27036454524.0,39103882198.0,31758917219.0,59403.0703125,63210.796875,61062.98828125,57136.02734375,58116.75,57210.8046875,-1681.45703125
2024-09-04,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312,0,0.00941156177702851,0.009367548966836616,60012.889453125,59644.4551376927,61716.05140625,60809.29822116778,63802.5162890625,59536.90841722983,0.02580883870250021,0.4097026130051669,2838.40625,0.048962064763191315,43.83565725734846,-777.5261869607639,-489.82646869587563,-287.69971826488825,60012.889453125,64253.414966807075,55772.36393944292,14.132049139191263,57431.0234375,59027.625,53991.45703125,26666961053.0,40289564698.0,108991085584.0,59815.05859375,60236.44921875,58268.828125,57425.16796875,57890.67578125,49121.23828125,540.515625
2024-09-05,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656,0,-0.031240343288065575,-0.031738730145491646,59876.20859375,59312.64877041244,61556.8853125,60626.99194901414,63822.70599609375,59503.31219697133,0.026185405199343887,0.41568042082152984,2588.12890625,0.04608451574154288,39.42014986730097,-957.9740785516187,-583.4559906670243,-374.5180878845945,59876.20859375,64417.70542188769,55334.711765612316,15.169620571506048,57971.5390625,59388.1796875,56034.31640625,35627680312.0,32224990582.0,49300484106.0,58511.5703125,61184.08203125,57059.91796875,55673.1640625,58786.2265625,53973.2734375,-1811.05078125
